game,avg_count,avg_reward,avg_jabuka,vrijeme
43,11.38963986659466,-0.03266600744254448,0.013931078222826791,0.07660055160522461
44,11.715743467928712,-0.03256662009539176,0.013791767440598523,0.39876270294189453
45,11.798586033249425,-0.032240953894437846,0.023653849766192538,0.166123628616333
46,11.93060017291693,-0.03151854435549347,0.043417311268530615,0.1448042392730713
47,11.93129417118776,-0.03203669224527187,0.042983138155845306,0.08066225051879883
48,11.891981229475883,-0.03296632532281915,0.042553306774286856,0.03110647201538086
49,12.053061417181123,-0.03263666206959096,0.05212777370654399,0.17625808715820312
50,12.042530803009312,-0.03321938635798596,0.051606495969478555,0.07553553581237793
51,11.97210549497922,-0.0348871924944061,0.05109043100978377,0.03427386283874512
52,11.932384440029427,-0.03578832056946204,0.050579526699685934,0.04098629951477051
53,12.053060595629132,-0.03584710403043409,0.050073731432689075,0.17324352264404297
54,12.01252998967284,-0.03673863299012975,0.04957299411836218,0.05390596389770508
55,12.072404689776112,-0.036926802215784,0.04907726417717856,0.1251845359802246
56,12.06168064287835,-0.037466625102717074,0.04858649153540677,0.08108901977539062
57,12.061063836449566,-0.03792529218502323,0.048100626620052704,0.06541728973388672
58,12.29045319808507,-0.037831753548887286,0.04761962035385218,0.22344088554382324
59,12.39754866610422,-0.037888218622094065,0.047143424150313654,0.17208003997802734
60,12.373573179443177,-0.03750933643587313,0.05667198990881052,0.07375955581665039
61,12.599837447648746,-0.03741995735722868,0.056105270009722416,0.2605617046356201
62,12.573839073172257,-0.038045757783656396,0.05554421730962519,0.09146428108215332
63,12.518100682440535,-0.039093871634391264,0.05498877513652894,0.06940746307373047
64,12.45291967561613,-0.04036959958471401,0.05443888738516365,0.055520057678222656
65,12.40839047885997,-0.03996590358886687,0.06389449851131201,0.07237601280212402
66,12.49430657407137,-0.03909005407678772,0.0832555535261989,0.12957072257995605
67,12.429363508330656,-0.04036582020268651,0.08242299799093691,0.5257041454315186
68,12.55506987324735,-0.04036216200065964,0.08159876801102754,1.1308722496032715
69,12.599519174514876,-0.04054677567477069,0.08078278033091726,0.8402502536773682
70,12.563523982769727,-0.041252419029134096,0.07997495252760808,0.38471150398254395
71,12.64788874294203,-0.04131608531503323,0.07917520300233201,1.0115773677825928
72,12.57140985551261,-0.0429029244618829,0.07838345097230869,0.19951891899108887
73,12.655695756957483,-0.04295008569345455,0.07759961646258559,0.9144883155822754
74,12.619138799387908,-0.04363169594763112,0.07682362029795974,0.42256641387939453
75,12.62294741139403,-0.04396460975738558,0.07605538409498014,0.6621594429016113
76,12.63671793728009,-0.043524963659811726,0.08529483025403033,0.5847446918487549
77,12.710350757907289,-0.043589714023213606,0.08444188195149002,0.8902320861816406
78,12.753247250328215,-0.04374205217709912,0.08359746313197512,0.8247249126434326
79,12.965714777824932,-0.043598749302386955,0.08276148850065537,1.594581127166748
80,13.056057630046682,-0.043162761809363084,0.09193387361564881,0.9889070987701416
81,13.065497053746215,-0.042731134191269456,0.10101453487949232,0.6500959396362305
82,13.004842083208754,-0.043732394277928195,0.10000438953069739,0.34430408477783203
83,12.944793662376666,-0.044723641763720345,0.09900434563539041,0.293626070022583
84,12.9053457257529,-0.04538751645719425,0.0980143021790365,0.40830278396606445
85,12.906292268495372,-0.04570287206185308,0.09703415915724614,0.5417568683624268
86,12.857229345810419,-0.04649584334123455,0.09606381756567368,0.346909761428833
87,12.778657052352315,-0.0480308849078222,0.09510317939001695,0.28736329078674316
88,12.77087048182879,-0.04838390939207731,0.09415214759611677,0.5257725715637207
89,12.713161777010503,-0.04932864172672797,0.0932106261201556,0.2755758762359619
90,12.666030159240398,-0.05008535530946069,0.09227851985895404,0.3974335193634033
91,12.619369857647994,-0.049584501756366084,0.10135573466036449,0.34908032417297363
92,12.683176159071513,-0.04961497252827611,0.10034217731376084,0.998187780380249
93,12.926344397480797,-0.04938909307326362,0.09933875554062323,1.683699131011963
94,13.077080953505988,-0.048895202142530986,0.10834536798521699,1.2129271030426025
95,13.046310143970928,-0.04840625012110567,0.11726191430536481,0.4714663028717041
96,12.98584704253122,-0.049350759048466045,0.11608929516231116,0.39727258682250977
97,13.045988572105907,-0.049383567247455074,0.11492840221068805,0.8268382549285889
98,12.975528686384848,-0.050556398241647184,0.11377911818858116,0.27149486541748047
99,12.995773399521,-0.05071750092589738,0.11264132700669535,0.6653859615325928
100,12.92581566552579,-0.05187699258330507,0.1115149137366284,0.26044178009033203
101,12.90655750887053,-0.052267313566562924,0.11039976459926212,0.5135555267333984
102,12.857491933781825,-0.05299464043089729,0.10929576695326951,0.3540043830871582
103,12.838917014444005,-0.05337378493567923,0.10820280928373681,0.48317980766296387
104,12.800527844299566,-0.05395115819743355,0.10712078119089943,0.46127867698669434
105,12.89252256585657,-0.05386619207000467,0.10604957337899044,0.9313616752624512
106,12.983597340198004,-0.05332753014930462,0.11498907764520054,1.0592641830444336
107,12.933761366796025,-0.05404425484781158,0.11383918686874854,0.35024428367614746
108,12.924423753128064,-0.05433714563266679,0.11270079500006105,0.5255746841430664
109,12.875179515596784,-0.05504377417634012,0.11157378705006045,0.336456298828125
110,12.856427720440816,-0.055402427343667626,0.11045804917955984,0.4651913642883301
111,12.787863443236409,-0.056515069736897613,0.10935346868776424,0.32444047927856445
112,12.739984808804046,-0.05719991903952864,0.1082599340008866,0.3496236801147461
113,12.692584960716005,-0.057877919849133354,0.10717733466087773,0.30606722831726074
114,12.635659111108845,-0.05872771207921345,0.10610556131426895,0.3363363742828369
115,12.859302519997756,-0.0584261492441356,0.10504450570112625,1.5706682205200195
116,13.20070949479778,-0.05784188775169424,0.11399406064411498,2.0936715602874756
117,13.118702399849802,-0.0592634688741773,0.11285412003767382,0.21170997619628906
118,13.107515375851303,-0.05950416751876886,0.11172557883729708,0.5178041458129883
119,13.09644022209279,-0.0597424591769145,0.11060832304892411,0.5843133926391602
120,13.065475819871862,-0.060145034585145356,0.10950223981843486,0.4446427822113037
121,13.124821061673144,-0.0595435842392939,0.11840721742025051,0.8342549800872803
122,13.143572851056412,-0.05961481506356763,0.117223145246048,0.7193171977996826
123,13.392137122545849,-0.0592818248076688,0.11605091379358752,1.745943546295166
124,13.35821575132039,-0.05968900655959211,0.11489040465565165,0.44820570945739746
125,13.314633593807185,-0.05909211649399619,0.12374150060909513,0.39324426651000977
126,13.501487257869114,-0.058813695329056226,0.12250408560300417,1.401381254196167
127,13.426472385290422,-0.05989222504243233,0.12127904474697412,0.30948328971862793
128,13.412207661437517,-0.06012663612534134,0.12006625429950438,0.5163662433624268
129,13.368085584823142,-0.06063648087519904,0.11886559175650933,0.375765323638916
130,13.54440472897491,-0.06035269671160833,0.11767693583894424,1.4056708812713623
131,13.518960681685162,-0.06065826065358316,0.1165001664805548,0.5176010131835938
132,13.45377107486831,-0.06148024947561876,0.11533516481574926,0.2699909210205078
133,13.519233364119627,-0.060865446980862575,0.12418181316759176,0.9345707893371582
134,13.45404103047843,-0.06168536393962538,0.12293999503591585,0.3035116195678711
135,13.389500620173646,-0.06249708172880056,0.12171059508555669,0.32661962509155273
136,13.38560561397191,-0.06264134168074333,0.12049348913470112,0.5857412815093994
137,13.421749557832191,-0.06260316355805354,0.1192885542433541,0.8056766986846924
138,13.537532062253868,-0.062377131922472996,0.11809566870092056,1.1079232692718506
139,13.57215674163133,-0.06234159589736591,0.11691471201391135,0.8009490966796875
140,13.706435174215017,-0.06208855030876262,0.11574556489377223,1.2035813331604004
141,13.649370822472866,-0.06146766480567499,0.1245881092448345,0.36771559715270996
142,13.562877114248138,-0.06285298815761824,0.12334222815238616,0.28626513481140137
143,13.477248343105657,-0.06422445827604205,0.1221088058708623,0.22413349151611328
144,13.472475859674601,-0.0643514444625124,0.12088771781215367,0.6318731307983398
145,13.497751101077855,-0.06433293001788727,0.11967884063403213,0.7272393703460693
146,13.442773590067077,-0.06368960071770839,0.1284820522276918,0.40403270721435547
147,13.378345854166406,-0.06448127613910273,0.1271972317054149,0.3019847869873047
148,13.314562395624742,-0.06526503480628314,0.12592525938836074,0.3623199462890625
149,13.261416771668495,-0.0658623844582203,0.12466600679447713,0.3803238868713379
150,13.44880260395181,-0.0652037606136381,0.13341934672653236,1.5309324264526367
151,13.394314577912292,-0.06580172300750171,0.13208515325926704,0.33397507667541504
152,13.33037143213317,-0.06657227720599813,0.13076430172667436,0.358475923538208
153,13.267067717811837,-0.06733512586250959,0.12945665870940762,0.32352662086486816
154,13.26439704063372,-0.06743100537311526,0.12816209212231355,0.6257493495941162
155,13.291753070227383,-0.06738169531938411,0.12688047120109042,0.7378199100494385
156,13.518835539525108,-0.06698565614396805,0.1256116664890795,1.6596958637237549
157,13.433647184129859,-0.06831579958252837,0.12435554982418871,0.2252652645111084
158,13.349310712288561,-0.06963264158670308,0.12311199432594683,0.21722173690795898
159,13.315817605165675,-0.06993631517083605,0.12188087438268735,0.4335134029388428
160,13.482659429114019,-0.06957028535246103,0.12066206563886048,1.370142936706543
161,13.637832834822877,-0.06921941008514332,0.11945544498247188,1.343487024307251
162,13.641454506474648,-0.0692415016985776,0.11826089053264716,0.5718183517456055
163,13.595039961409901,-0.06966019779270292,0.11707828162732069,0.37715792655944824
164,13.549089561795801,-0.07007470692588699,0.11590749881104748,0.3922867774963379
165,13.473598666177844,-0.07104062652329479,0.114748423822937,0.3143453598022461
166,13.428862679516065,-0.07144133136917295,0.11360093958470763,0.404757022857666
167,13.414574052720903,-0.07156025138881456,0.11246493018886056,0.5224518775939941
168,13.440428312193694,-0.0714696488749264,0.11134028088697195,0.7021198272705078
169,13.486024029071757,-0.0713105079417327,0.11022687807810223,0.8344323635101318
170,13.45116378878104,-0.07159740286231538,0.1091246092973212,0.4395253658294678
171,13.38665215089323,-0.07231000026226365,0.10803336320434799,0.29596853256225586
172,13.372785629384296,-0.07242023359297435,0.10695302957230451,0.5073761940002441
173,13.309057773090453,-0.07312460268561603,0.10588349927658147,0.3764185905456543
174,13.32596719535955,-0.07306002332542653,0.10482466428381565,0.6185004711151123
175,13.412707523405954,-0.07278396854671773,0.10377641764097749,0.9201679229736328
176,13.388580448171894,-0.07296521977034147,0.10273865346456772,0.5472588539123535
177,13.334694643690174,-0.07348556757263805,0.10171126692992204,0.35633420944213867
178,13.301347697253272,-0.07375071189691167,0.10069415426062281,0.4601728916168213
179,13.29833422028074,-0.07378243554717333,0.09968721271801657,0.5829942226409912
180,13.355350878077932,-0.07357092698117527,0.09869034059083641,0.9104077816009521
181,13.411797369297151,-0.07283521771136352,0.10770343718492804,0.8061051368713379
182,13.46767939560418,-0.07263318132372357,0.10662640281307877,0.8396921157836914
183,13.573002601648138,-0.07232351617715299,0.10556013878494798,1.1140027046203613
184,13.767272575631656,-0.07190331131841177,0.1045045373970985,1.4878664016723633
185,13.83959984987534,-0.07166046868141812,0.10345949202312751,0.926762580871582
186,13.791203851376586,-0.07205497510571504,0.10242489710289623,0.4774138927459717
187,13.76329181286282,-0.07224351626374881,0.10140064813186728,0.4631936550140381
188,13.69565889473419,-0.07294965252968275,0.1003866416505486,0.31218838691711426
189,13.658702305786848,-0.07322015600438592,0.09938277523404311,0.41767001152038574
190,13.69211528272898,-0.07307618973845971,0.09838894748170268,0.8298649787902832
191,13.62519412990169,-0.07377399926964655,0.09740505800688565,0.2986154556274414
192,13.618942188602674,-0.07380549004618085,0.09643100742681679,0.6166856288909912
193,13.792752766716648,-0.07339001579088034,0.09546669735254862,1.489090919494629
